1.956658140614763841e+00
1.951783792923093674e+00
1.942314086999320066e+00
1.919908646792253037e+00
1.866039098508538663e+00
1.750040699963046231e+00
1.558231401945985750e+00
1.321226110374880580e+00
1.022901797494160991e+00
6.697036519962028533e-01
3.933304310350871358e-01
2.160678363783249678e-01
7.685061357193354037e-02
-4.244065822093252144e-02
-1.541407342811325631e-01
-2.641501853643661302e-01
-3.515686774826696226e-01
-4.116968863398255407e-01
-4.603643578497987887e-01
-4.918581094558083788e-01
-5.056197537975927192e-01
-5.235274987252575007e-01
-5.322196659380544759e-01
-5.398492335141433784e-01
-5.439032714630127607e-01
-5.497343284454785373e-01
-5.512509026160916648e-01
-5.598150013514198164e-01
-5.582902481794560501e-01
-5.570774307351941124e-01
-5.610808289301051355e-01
-5.646992323072109743e-01
-5.638083155608505370e-01
-5.641215663782669365e-01
-5.661842939125751872e-01
-5.612037679534194190e-01
-5.640318939778945495e-01
-5.656639032497947639e-01
-5.650116653831435132e-01
-5.676376678235984796e-01
-5.659221701377472602e-01
-5.702691524591941841e-01
-5.667974377676358033e-01
-5.693620371790951706e-01
-5.687704842769607527e-01
-5.671068584117643363e-01
-5.742640361295368034e-01
-5.701875628058495904e-01
-5.698860778760134194e-01
-5.694794214589667947e-01
-5.680039144370485626e-01
-5.723210407173439096e-01
-5.701285746629284334e-01
-5.736842197496891949e-01
-5.721679461841135961e-01
-5.741508850314755996e-01
-5.735813764549690941e-01
-5.757654543565796645e-01
-5.769542778025164020e-01
-5.771511593120729477e-01
-5.780049933604277657e-01
-5.764208020676365729e-01
-5.765352668253374002e-01
-5.738512849625854173e-01
-5.801155222960563407e-01
-5.772010954536302973e-01
-5.801889159860318390e-01
-5.776949937914229727e-01
-5.787880047721651877e-01
-5.781487622612175858e-01
-5.814310473826023173e-01
-5.791794710183929551e-01
-5.819621452081303881e-01
-5.837844571101442614e-01
-5.817417680485822418e-01
-5.809144581638256977e-01
-5.802066720365433028e-01
-5.814454298532496512e-01
-5.835222979979978186e-01
-5.836428797432502424e-01
-5.834324483484157886e-01
-5.860364202973270542e-01
-5.833362054128575780e-01
-5.829961563619131537e-01
-5.871349683733846359e-01
-5.868902227753948209e-01
-5.840911429041628633e-01
-5.865173180948216602e-01
-5.837283488547873045e-01
-5.886166556767639113e-01
-5.872139845389994228e-01
-5.867500076224473338e-01
-5.862627652530718603e-01
-5.882611941784784415e-01
-5.910580766160623556e-01
-5.913430250732119031e-01
-5.904788945273187206e-01
-5.912700812491166191e-01
-5.927812572743692554e-01
-5.867858183260091787e-01
-5.881744656424245932e-01
-5.886874692057459946e-01
-5.905318606180562924e-01
-5.886141113491757393e-01
-5.920102754436530335e-01
-5.903851154770666243e-01
-5.924495926139159430e-01
-5.904214124218447601e-01
-5.921185592741744497e-01
-5.927659527155627606e-01
-5.957350369987153282e-01
-5.917748182760439457e-01
-5.929824853338487856e-01
-5.936522245753464988e-01
-5.947940551075994176e-01
-5.946881363783315111e-01
-5.962635465553713932e-01
-5.969214226417081104e-01
-5.953717178175463864e-01
-5.969476597325479306e-01
-5.941293974561306923e-01
-5.970581067583931034e-01
-5.971472373581078186e-01
-5.968598540644510786e-01
-5.992717918270620281e-01
-5.994630088052308459e-01
-5.960007342880410119e-01
-6.009148446503044250e-01
-5.974528434875560068e-01
-5.992122994389174062e-01
-5.960078940415711735e-01
-5.983172716084049769e-01
-6.002523125092543710e-01
-5.984451128546293130e-01
-6.015134847905191373e-01
-6.013930852385948045e-01
-6.003233225986474020e-01
-6.024160111647109961e-01
-6.041826299516989129e-01
-6.003432167699994659e-01
-6.008964988655962625e-01
-6.018275297829794868e-01
-6.049441347575215122e-01
-6.015828185673351980e-01
-6.009477546663506420e-01
-6.010067679375179495e-01
-6.022586423097069375e-01
-6.003315820532122427e-01
-6.035133148806208769e-01
-6.029954551359815174e-01
-6.055842725151882044e-01
-6.034115118746368189e-01
-6.067765962580740080e-01
-6.054299261831957990e-01
-6.069807218748491939e-01
-6.019943712946542735e-01
-6.077789775003108463e-01
-6.049871672163439351e-01
-6.033303499433734229e-01
-6.093062231916451799e-01
-6.091703765143010596e-01
-6.064729025981004940e-01
-6.077322890047467396e-01
-6.108590131130979817e-01
-6.066226481538190551e-01
-6.096806845748428128e-01
-6.097658519518487363e-01
-6.104617342101250621e-01
-6.122297826648135377e-01
-6.106334728328822736e-01
-6.084178915766746965e-01
-6.103440433952764810e-01
-6.110580867688881757e-01
-6.083975680119674267e-01
-6.107246236285697183e-01
-6.100821820324859868e-01
-6.147005222988548567e-01
-6.096745620639099084e-01
-6.141049498483485136e-01
-6.125130253971008409e-01
-6.109503703733394353e-01
-6.113223001477982033e-01
-6.119133546883884778e-01
-6.136571031335246174e-01
-6.125342472069009725e-01
-6.145714588696060687e-01
-6.115887680985037100e-01
-6.138908952363721916e-01
-6.173173560051135045e-01
-6.161154086746275516e-01
-6.143731845291489080e-01
-6.155265268856872085e-01
-6.176844061331213664e-01
-6.142190232405227990e-01
-6.155888323753296865e-01
-6.150816017952477344e-01
-6.180134024117351910e-01
-6.206787143523448957e-01
-6.180776945936616862e-01
-6.168618469943657479e-01
-6.194193245020191974e-01
-6.149771753230172111e-01
-6.189231001713783042e-01
-6.178987681591054937e-01
-6.204092566871159953e-01
-6.205559189978027135e-01
-6.213489008794825796e-01
-6.201889451540406606e-01
-6.167411451573406866e-01
-6.186147804342182477e-01
-6.209946558711489928e-01
-6.205310023335133263e-01
-6.225632666765733569e-01
-6.221447928545564832e-01
-6.227810280678787169e-01
-6.229828324979468368e-01
-6.217363242456390715e-01
-6.222667668702864807e-01
