0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
-0.9119760593408839,0.5761583299245729,0.2538746739591977,-0.05215539347476047,-0.47722909703907634,-0.19954865542682101,0.8480140752080381,0.9886751267451783,0.0021350828353626505,-0.6718106396367673,-0.09907358922565665,0.9399232127077922,1.0087972488214145,0.8133691684616764,0.9768092875109146,0.7907091018892388,0.6305910919394924,0.9537455525518364,0.6362644662446589,0.5665166785880733,0.734012875147582,0.32671804462260073,-0.3021046645948612,0.9342218275622576,0.8831535987840811,0.13645533846789448,-0.1046652741401194,-0.8333274692309318,-0.9318409441343524
-0.9132455263204615,0.5789359137474397,0.2534923721994907,-0.051935891897985094,-0.47609709613227524,-0.20053786537611454,0.8478987659534369,0.9889497422980768,0.002302993136829093,-0.6715372820360845,-0.09981527061574022,0.9403841049911091,1.009694891366912,0.8126103298306522,0.9771551953067172,0.7912947504279952,0.630414870949564,0.9543398551147544,0.6359483518737183,0.5654501769167138,0.7356874519263898,0.3256085067405657,-0.3015472848456692,0.9341627223249017,0.8831854823389602,0.13663720275275829,-0.1022145715724413,-0.8330816518219737,-0.9325022306094757
-0.9144453471830261,0.5814860457487536,0.2531441430527419,-0.05172017917002553,-0.47506996003648166,-0.20143454732592167,0.8477925473232879,0.9892033665689386,0.002446172085771983,-0.6712860587330645,-0.10051239321148578,0.9408132986121519,1.0105277041307295,0.8119251100334184,0.9774821556599786,0.7918112700221637,0.630246678195107,0.9548877868947749,0.6356623304701821,0.5644725458436728,0.7372069840420871,0.32461084189413736,-0.3010249451084195,0.9341091688139214,0.8832143291500788,0.13680159620462554,-0.09998135544283072,-0.8328562486518358,-0.9331037969301809
-0.9155645765772258,0.583773433808787,0.2528346353714698,-0.051510618315245255,-0.4741567193600352,-0.2022313172697441,0.8476959627528633,0.9894338747564537,0.0025666997836353844,-0.6710567849820728,-0.1011580207969214,0.9412066683440087,1.0112887379209405,0.8113204603542752,0.9777859811232786,0.7922609777602612,0.6300876381439817,0.9553842545759095,0.6354079503703343,0.5635922065087354,0.7385578641859724,0.3237281324204172,-0.3005456144210895,0.9340647382381397,0.8832388837764025,0.13694723926049904,-0.09798575005531404,-0.8326535112426781,-0.9336393933583392
-0.9165929252944527,0.5857573399021261,0.2525599059459389,-0.05131000878729908,-0.47336940076947015,-0.20292610851947898,0.8476086364770392,0.9896410007845883,0.002665437422951125,-0.6708398762727457,-0.1017461996874233,0.9415596096564223,1.011972811842111,0.8108034541641307,0.9780605785445845,0.7926506844609834,0.6299369385643646,0.9558293829938618,0.6351725854380411,0.5628127155960797,0.7397285341492033,0.3229577705595236,-0.3001109666872719,0.9340336878694183,0.8832561914412798,0.13707688886159242,-0.09623097974129641,-0.8324768137260339,-0.9340960446679095
-0.9175043196249275,0.5874161447992949,0.2523077747651719,-0.05113449532782846,-0.4727343974865872,-0.2035140213284303,0.8475343374624974,0.9898303142290185,0.0027317198700330947,-0.6706281492423396,-0.10227639805392744,0.941876726884834,1.0125679035964055,0.8103698797051562,0.9783020215817627,0.7929986492624861,0.6297948748888773,0.9562269486612678,0.6349423767432985,0.5621462043106497,0.7406977416067113,0.32227947211453223,-0.29970423242547417,0.9340172350814117,0.8832672258219602,0.13718532270180422,-0.09473338975233939,-0.8323344399233876,-0.9344576984274433
-0.918255283499031,0.5887101255207252,0.25205170230183593,-0.051010834273982786,-0.47229997722598216,-0.20398927019005372,0.8474790677508911,0.9900119227546849,0.002744062008337378,-0.6704042651041704,-0.1027474811443648,0.9421647242302984,1.0130543685855065,0.8100151462830081,0.9785025825300397,0.7933311823432186,0.6296607547492334,0.956586782367405,0.6346840026756382,0.5616106281077038,0.7414288638030672,0.3216635727818188,-0.2992933325293703,0.93401630130375,0.883272528428451,0.13726633537254662,-0.09351065168060296,-0.8322413740756149,-0.9346915827069864
-0.9189371908172068,0.5897452742913285,0.2518433291867178,-0.050895919952423,-0.4719723295861662,-0.20437065824443615,0.847434562598054,0.9901745983560648,0.002742824796953161,-0.6702072230380778,-0.1031722004647597,0.9424274457771874,1.0134791808424979,0.8097422796504363,0.9786843626372816,0.7936042207744853,0.629536128597682,0.9568983723551479,0.6344707494781865,0.5611614560557814,0.7419835044992912,0.32115436511431233,-0.29898049270961347,0.934034147797344,0.8832696946620799,0.13734766595908712,-0.09253649178293545,-0.8321658214194902,-0.9348648907125403
-0.9195661823750865,0.5905519748817307,0.25168019523554636,-0.050777777257549374,-0.4717117503212189,-0.20467679649450046,0.8473924328915851,0.9903139672576544,0.0027540191354925997,-0.6700268154264524,-0.10355083449193694,0.9426552298946483,1.0138537316522527,0.8095313989767601,0.9788434023083161,0.7938531330556136,0.6294202133141087,0.9571605470507254,0.6342960936213581,0.5607831432118681,0.7424232816068449,0.32071177247362154,-0.2987294682837982,0.93407112382603,0.8832604352821427,0.13741610193824152,-0.09174662026662125,-0.8321028263864629,-0.9349989515844941
-0.9201495931497317,0.5911497760297089,0.25155796529826063,-0.05065508630792357,-0.4715046326982364,-0.20491868425651008,0.8473501086008426,0.9904312178386654,0.0027858159063778865,-0.6698580566426893,-0.10388600124963557,0.9428486819650409,1.0141849615107592,0.8093733650146979,0.9789793364821221,0.7940930988965292,0.6293123879468265,0.9573772315635432,0.6341547928253406,0.5604662044647303,0.742770245400552,0.3203169024799465,-0.2985325928962549,0.9341279851434438,0.883244867121732,0.1374701019137085,-0.09111303405487232,-0.8320507278809248,-0.9351007186500406
-0.9206925245601956,0.5915547117777111,0.2514723219270106,-0.05052924976278061,-0.47134337482864946,-0.20510570709603745,0.8473064480422062,0.9905288284933752,0.002842029814633551,-0.6696974192200076,-0.10418055282101116,0.9430108617241875,1.014478859919959,0.8092615627073485,0.9790926568238856,0.79433387660611,0.629212105572343,0.9575536765198993,0.6340417825876782,0.5602025068502483,0.7430371664781766,0.31995647185101683,-0.29838884652971864,0.9342053178542881,0.8832227690199956,0.137510814075646,-0.09061604497213108,-0.8320086607398738,-0.9351737525227046
-0.9212004451659883,0.5917807346110513,0.2514196467314636,-0.050401638612639896,-0.47122028365105084,-0.20524741116477,0.8472603026803143,0.9906091957165576,0.0029263473266740586,-0.6695415049339188,-0.10443694972022824,0.9431447768227013,1.0147417360037387,0.8091900495144246,0.9791838758729284,0.7945841560277487,0.6291187388797169,0.9576953030058688,0.6339518495666305,0.5599838348700962,0.743236743055973,0.319618558498501,-0.2982968070279082,0.9343036192927899,0.8831938653481554,0.1375391477245952,-0.09023583739146494,-0.8319758252106735,-0.9352215227351359
-0.9216792543200167,0.591839740795455,0.25139712166655803,-0.050273656920273586,-0.47112779367618113,-0.2053532052681651,0.8472104457049447,0.9906745787884108,0.003042338001568168,-0.6693872144032742,-0.10465721886155818,0.9432533430842639,1.014980107287819,0.8091534775264813,0.9792535372199764,0.7948512627860247,0.629031601945787,0.9578076325558129,0.6338798986678936,0.5598020447464925,0.7433809926237949,0.3192927616088879,-0.29825438037624574,0.9344231242663175,0.8831578825840773,0.1375556495014462,-0.08995325765111632,-0.8319515186309445,-0.935247299335999
-0.9221349916681627,0.591742876563327,0.2514025202093135,-0.05014675721018173,-0.47105870745899264,-0.20543204128794554,0.8471556404964269,0.9907270655389167,0.0031932530732162873,-0.6692320608364457,-0.10484300211123146,0.9433393840385383,1.0152004109449237,0.8091469282944497,0.9793022640206687,0.7951408218369886,0.6289500825026655,0.9578961140304174,0.6338212611144938,0.5596493287241745,0.7434809242319744,0.31897045084836984,-0.2982589746525507,0.9345635883960516,0.8831146519922379,0.13756071546447732,-0.08975040185519859,-0.8319350987180449,-0.9352542042034312
-0.9225736001459339,0.5915010640121745,0.2514341093707053,-0.050022449766569235,-0.4710064294958113,-0.2054920842902447,0.8470946494112885,0.9907685010238614,0.0033818337521638042,-0.6690743390722795,-0.10499554779380663,0.9434055353189327,1.0154087246624603,0.8091660214422007,0.9793307715887072,0.7954564043056269,0.6288736858250028,0.9579659596244192,0.6337719946552101,0.5595184695150359,0.743546083010856,0.31864514805287364,-0.29830722275051336,0.9347241705416218,0.8830641644441264,0.13755461266712868,-0.08961133247396132,-0.8319259797489662,-0.9352451861569038
