0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
-0.8874148667274657,0.5214531882026736,0.15681186001620911,-0.02970969599027766,-0.5172792226820568,-0.17353177875259185,0.8202193030324281,0.9976978462074433,-0.00406619787729065,-0.6393961097206209,-0.1088529897783517,0.9295153369094078,0.998693474227503,0.9272118393973586,0.9719492368864948,0.8599874121645773,0.6221309220420927,0.9357771618199275,0.6906785919360199,0.5931095807307549,0.9016129091599198,0.2498612236936637,-0.29822360050306546,0.9486377257926942,0.8845907020181605,0.16125677103822844,-0.1267805140542374,-0.8507630532365589,-0.9742539891426468
-0.8876377826551314,0.5221345589319351,0.15712867018704918,-0.029820003100823805,-0.5167847934662021,-0.17413347269527893,0.8203458307243909,0.9979242163576597,-0.003787305810529478,-0.6392627437412084,-0.10869789106858625,0.9296327124082003,0.998688297648867,0.927409761042415,0.9718863169447567,0.8605210980125024,0.6220359191772222,0.9358725946416393,0.6907535496052228,0.592834889519003,0.9027281352864002,0.24952771173407204,-0.29839304295791014,0.9489804653917301,0.8844408729472328,0.16115266704486472,-0.12567130527532389,-0.8505876721533887,-0.9747167914213126
-0.8877961034850086,0.5228663068181056,0.15734845243550877,-0.02987716996607192,-0.5163537488139877,-0.1746343803556673,0.8204588820934231,0.9981384293266304,-0.0035219707474468606,-0.6391653409243069,-0.10854253188436869,0.9297180112383012,0.998685637882216,0.927548741429426,0.9718068938780432,0.8609927670246862,0.6219646097771625,0.9359311121747278,0.6908252848653309,0.5925949423759118,0.9037700163293059,0.24924480266276447,-0.2984735889865324,0.9492559604437774,0.8843123504089854,0.1610832064507661,-0.12464497420343544,-0.8504181044576331,-0.9751544515097748
-0.8878767891259618,0.5237308963139268,0.15741548990173843,-0.029831208743897192,-0.5159653785612766,-0.1750032107134884,0.8205733727527489,0.9983489937738629,-0.003233558576062383,-0.6391655243670358,-0.10837394478629044,0.9297346882978305,0.9986907300341284,0.9274998737241053,0.9716824445340424,0.8613535419640704,0.6219285694748051,0.9359064643333259,0.6908467137560024,0.5923583405830801,0.9048488306111396,0.24902405933370642,-0.2982479787338341,0.9493547933500481,0.884229720011042,0.16106289603411714,-0.1235304274584682,-0.8502184561670403,-0.9756351054672312
-0.8879268877234135,0.5245879137499957,0.1574491000979238,-0.02981218861227044,-0.5156229535005995,-0.1753143196589272,0.8206642043984997,0.9985329445140456,-0.00297371573624948,-0.6391719550712678,-0.10819976865596141,0.9297270974684491,0.9986971542856198,0.9274414022928221,0.9715677624344417,0.8616303058577405,0.6219076304356661,0.9358764095816161,0.6908587711285854,0.5921532674209755,0.9058114901245276,0.24886274239894768,-0.2980218616474809,0.9494131583838891,0.8841666048936941,0.16104509334088812,-0.12253939555137347,-0.8500449740265792,-0.9760628883551656
-0.8879241962878703,0.5253506879480405,0.15734913267734868,-0.02968735708694411,-0.5154724801479263,-0.17552620579993913,0.820676491500449,0.9986392391152342,-0.0027819071301252267,-0.6391849177659173,-0.10804832198040171,0.9297226444159669,0.9986961752831945,0.9273899954057075,0.9714589192066565,0.8617713490887753,0.6219049340951887,0.9357872448263473,0.6907074717808546,0.592042490811247,0.9065261159516491,0.24884094784461283,-0.29778471091377795,0.9494606269627265,0.8840930558199417,0.16090939028356308,-0.1218606735299461,-0.8499245751935252,-0.9762352480061901
-0.8879197125178802,0.5261022869133126,0.15722072442758822,-0.029574460315985034,-0.5153472693290324,-0.1756918099067095,0.8206900736996652,0.9987339437969488,-0.002627526959697788,-0.6391998040998269,-0.1079238533103777,0.9297131320648988,0.9986961609094143,0.9273488480341977,0.9713667721014616,0.8618675338189911,0.6219059364159979,0.9357066047648213,0.6906033514050685,0.591955935229996,0.9071323206605574,0.2488477310022503,-0.29756383644418966,0.9494921406929647,0.8840336112196274,0.16081496998451908,-0.12130349259345627,-0.8498209667664325,-0.9763883322694091
-0.8879111294829374,0.5268391772572589,0.1570613863703812,-0.029470578627552042,-0.5152577804390722,-0.1758083654576282,0.820703754210844,0.9988148624985459,-0.0025030896770805063,-0.6392253855082765,-0.10781783056207955,0.9296955308714563,0.998697271366973,0.927302053711677,0.9712888055456572,0.8619065181968911,0.6219153915510821,0.9356310654539266,0.690532527020024,0.5918956056576185,0.9076180919098663,0.24889108781005626,-0.29734331695209065,0.949494473362355,0.8839917767406705,0.16075744494977634,-0.12087137681349786,-0.8497358670152584,-0.976514127487095
-0.8879023740658064,0.5275581056514617,0.15688014632797037,-0.02937824598140233,-0.5151927330702419,-0.175885177407003,0.8207186344706341,0.9988845881251426,-0.002409528653697375,-0.6392549726914103,-0.10773347222348208,0.929673489556608,0.9986992342452952,0.9272603394731438,0.9712257572940308,0.8619024928090274,0.6219289400845788,0.935563293558648,0.6904990568775464,0.5918565424675132,0.9080031064797376,0.24896102048398733,-0.2971344846563788,0.949479513132358,0.8839633750881326,0.16073439323188757,-0.12054770329896919,-0.8496663743425454,-0.9766203094800125
-0.887896693872009,0.5282567428555903,0.15668580037891794,-0.029299622573347645,-0.5151413848839436,-0.17593134717716744,0.8207354927676782,0.9989456788501659,-0.002347234572411455,-0.6392823765543205,-0.1076730434205092,0.9296504637392166,0.9987017820312142,0.9272337817400934,0.9711780553551279,0.8618688555686769,0.621942696611273,0.9355057607598216,0.6905058122460779,0.5918337561447853,0.9083074253775864,0.249048446805018,-0.2969480339612196,0.9494585995116124,0.8839443428589928,0.1607427083445113,-0.12031501275492945,-0.849609618404026,-0.9767143070943757
