0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
-0.9242262116357283,0.5308573880769785,0.21725380466118005,-0.056362494644552674,-0.5283363876022866,-0.20501265087799572,0.8204051351273002,0.9948850605282109,-0.004458085339034412,-0.6640285938548682,-0.09127838391949517,0.9401883796942682,0.9990189011620698,0.9184639180741508,0.9821792262011637,0.7843307426447923,0.6184850263271722,0.9497173844669388,0.6711052242273166,0.5819464460537456,0.8693232766236327,0.29745711673200587,-0.2867968533357321,0.9222090420483972,0.8876966021350046,0.13208376813116762,-0.13484962217898527,-0.8556569653431993,-0.9563441296104395
-0.9274289111876061,0.5337794949330174,0.21951268440422095,-0.055380559096501275,-0.5272550578733455,-0.20656282420797914,0.8202207190333015,0.9946491362912621,-0.004438855269572606,-0.6629580809240281,-0.09223630116900025,0.9408022660731454,0.9988021073335385,0.9187081041811997,0.9823079994182302,0.7860169629301192,0.6179025822175873,0.9498415234448107,0.6709596608432002,0.5810879822001171,0.8721432774406948,0.29591913620640653,-0.28687614968279934,0.923193510513698,0.8875700795865318,0.13149961873966154,-0.13167502431734465,-0.8552392803341785,-0.9573721164287932
-0.9303743241654108,0.5364677734012347,0.22150076891410247,-0.05448760347597967,-0.526271001749117,-0.20794706299008106,0.8200853990684563,0.9944276330393862,-0.004413713743462,-0.6619436299191392,-0.09311951548459385,0.9413895742833238,0.9985944723707894,0.9191264515861752,0.9823636068783992,0.7878972950880128,0.6173812634636453,0.9500485765843942,0.670701470318692,0.5804632056937463,0.8749122522679507,0.29432446278813873,-0.28729216753666686,0.9242855082445286,0.8874662003696248,0.13096627830561144,-0.12862153233816198,-0.8549617869101541,-0.9582659787985817
-0.9330693726045977,0.5389164016730374,0.2231989749304406,-0.05368153129041636,-0.5254222428696292,-0.2091864597343728,0.819964507999765,0.9942300247781073,-0.004402699077067668,-0.6610373580263111,-0.09394088967076145,0.9419455659755698,0.9984056590526973,0.9195151492956684,0.9824113967379663,0.789587788253588,0.6169126189116108,0.950248338332691,0.6704637023078288,0.5799144343261452,0.8773752785887865,0.2928920123422079,-0.2876927483183603,0.9252730519266186,0.8873777158247571,0.13048087973952455,-0.12589507472435021,-0.8547235846510103,-0.9590577791084063
-0.9355019481193776,0.5410949113752442,0.2246224602514028,-0.052964613263211585,-0.5247050495813027,-0.21027375445253707,0.819862552954852,0.9940521818004214,-0.00440358877791161,-0.6602387111053795,-0.09469584772911488,0.942465413614112,0.9982328315498519,0.919863317526164,0.9824464979645214,0.7910848985198327,0.6164984314098906,0.9504340798572305,0.6702596529798146,0.5794407436961828,0.8795162257784841,0.29162351688314825,-0.28807722882283654,0.9261507898557881,0.8873056404239406,0.130052878681978,-0.12351053436719164,-0.8545168700145671,-0.9597538357576537
-0.9377279272306164,0.5429329503959067,0.2258226768498649,-0.05233653729932311,-0.5240693890264999,-0.21119775584394798,0.8198387703518589,0.9939031740207604,-0.004410657857577827,-0.6595551609095838,-0.0953629664597174,0.9429720433563437,0.9980929518452948,0.9201615399471775,0.9824571598655467,0.7923444559887287,0.6161329821661717,0.9505872020759277,0.6701313791656471,0.5790096249537896,0.8813165042643569,0.29054466781860744,-0.2884529113010656,0.926898033015968,0.8872334650628693,0.1297153473868974,-0.12146440498805483,-0.8542982802428056,-0.9603734239792684
-0.9397480126976311,0.5444466377162935,0.2267854465805036,-0.051797352157472415,-0.523528920132214,-0.21197121781137834,0.819867299415407,0.9938004241809034,-0.004427349895807814,-0.6589823054688204,-0.0959477977749198,0.9434730996417365,0.9979972482696273,0.920456503845261,0.9824706337069022,0.7933943142426576,0.6158058272500407,0.9507269148172138,0.6700309208466564,0.5786300787060091,0.8828088178862856,0.28963229259105683,-0.28881123046644785,0.9275411427608551,0.8871527308009375,0.129439507775102,-0.11973621201260864,-0.8540996428893297,-0.96087679870385
-0.9415037446007988,0.5457008394358284,0.22752507947389417,-0.05133788280190951,-0.5231167775841493,-0.21261238938696952,0.8198848599077102,0.9937133825758151,-0.004452103937898827,-0.6584915130551134,-0.0964777812754514,0.9439304299729572,0.997910005890339,0.9207270333674485,0.9824838982887132,0.7943096759895572,0.6155230673612203,0.9508582558718195,0.6699429478560137,0.5783287014108827,0.8840217488603315,0.2888349837539071,-0.289146935023279,0.9281052373928791,0.8870876090843973,0.1292034026444216,-0.11831672881563221,-0.853945004310564,-0.9612806844657229
-0.9430142638146257,0.5467043908543435,0.22807415093258943,-0.05095172145409835,-0.5228197755687466,-0.21313220372646624,0.8198911959472487,0.9936401744962062,-0.0044820050141619605,-0.6580723701483675,-0.09695566406270817,0.9443463536368135,0.997829897248864,0.9209753876222214,0.9824974499924891,0.7951072937685901,0.615279638749406,0.9509803497994193,0.6698673710081238,0.578098309024554,0.8849776263832281,0.2881374674413765,-0.28946170894170353,0.9285992066788105,0.8870356929151919,0.12900461009615857,-0.11718144567226896,-0.8538293797494322,-0.9615928788212755
-0.9442976958509447,0.5474574621409499,0.22847168536479434,-0.05062915333864915,-0.5226127721917517,-0.21354660152576532,0.8198887421593524,0.9935782387181422,-0.004511383585094592,-0.6577128972080342,-0.0973822746218298,0.9447198810532995,0.997755941227505,0.9212013992799856,0.9825103122299678,0.7958095064492636,0.615071038905884,0.9510908567610793,0.6698069748848174,0.5779262729862416,0.8857182191896831,0.28752188069505646,-0.28975384430114776,0.9290328670720471,0.8869937823053282,0.12884015582126165,-0.1162883747875241,-0.8537446998997948,-0.9618311677555502
-0.9453751434171779,0.5479665355223977,0.22875619633844668,-0.050362003810374284,-0.5224763966085567,-0.21387061002630983,0.8198785331397155,0.9935252643872863,-0.004535915969680199,-0.6574022580117458,-0.09775942028130705,0.9450522249229049,0.997687006797999,0.9214060567234171,0.9825221964905587,0.7964351968151002,0.6148923298613472,0.9511884557197925,0.6697625518014481,0.5778020906565378,0.8862767412160164,0.2869721510901635,-0.29002417239845224,0.9294155489645973,0.8869591723333359,0.12870654969769701,-0.11560246162990684,-0.8536843569989717,-0.9620086990780413
-0.9462605833539056,0.5483359080134643,0.22892319576607317,-0.05015451186293349,-0.5223929168709271,-0.21412586058574365,0.8198648937653451,0.9934863339497669,-0.00455477105159624,-0.6571373473363032,-0.09808639909450836,0.945334890680871,0.9976285301537289,0.9215837990878676,0.9825289415442505,0.7969939265817403,0.6147420915752145,0.9512745431071626,0.6697204198795783,0.5777256109398559,0.8866944946014292,0.28647774264262216,-0.2902448039061576,0.9297459161288352,0.8869311099419159,0.12859633644975407,-0.11508475628186535,-0.8536464971616459,-0.9621271054150713
-0.9469965740039675,0.5484762163097238,0.22905263288577016,-0.04999281661860788,-0.5223772226803169,-0.21430920869642847,0.8198377423889183,0.9934513032271861,-0.004567757086047425,-0.6569054124435668,-0.09837428396132109,0.9455942664032426,0.9975700241091638,0.9217499451531235,0.9825387227795032,0.7974944956298657,0.6146095152339524,0.9513501099118638,0.6696906286863686,0.5776876286553654,0.8869375395191821,0.28602785065862735,-0.29046735067257945,0.9300426028820153,0.8869079585706239,0.128510228252488,-0.11475333556266432,-0.8536274950471626,-0.9621864877583317
-0.9475836541925854,0.5483821248381402,0.22917170786834723,-0.049870618495186675,-0.5223925177524743,-0.21442817453650778,0.8198077883459873,0.9934221121463959,-0.004569699030949365,-0.6566841104135643,-0.0986211512919764,0.9458290679570468,0.9975136348315563,0.9219023273701623,0.9825549204345263,0.7979539608347088,0.6144855167411565,0.9514122799201724,0.669675485600365,0.5776802097225547,0.8870207110738222,0.28560295708525196,-0.2906905582865996,0.9303164692096623,0.8868900730688498,0.12844727400071632,-0.11458673254693971,-0.8536190539616283,-0.962196756233768
-0.9480691154091955,0.5480740482485977,0.22932416750915596,-0.04978158262014895,-0.5224561246441167,-0.21450324597391865,0.8197598687754888,0.9933936477358075,-0.004559979927008545,-0.6564800853872174,-0.09883563071762336,0.9460486839254346,0.9974549097891616,0.9220501942812319,0.982576536397087,0.7983849024499314,0.6143689399372706,0.9514654992945952,0.6696662437542849,0.5776970134078852,0.8869733188863445,0.2851955553441132,-0.29092587449733,0.9305749616785735,0.8868732664459409,0.1283973080365827,-0.11455587160931593,-0.8536235144891267,-0.9621600697023791
-0.9484788806426758,0.5475603486833229,0.22954105935391939,-0.049728813451140025,-0.5225527947821528,-0.2145547811935984,0.8197018623547074,0.9933707009361802,-0.004538513869510735,-0.6562902268581929,-0.09902016374939288,0.9462602912077215,0.9973984412372219,0.9221967625750075,0.9826030557772039,0.7987949510672134,0.6142577746009561,0.9515131946640234,0.6696662525377024,0.5777286992269757,0.8868192675879261,0.28480045791570163,-0.2911736335164789,0.9308224649130298,0.8868557424030552,0.12835485197183039,-0.11463463618520084,-0.853638201991741,-0.962088250432096
-0.9488274799815417,0.5468553415275784,0.2298449175605205,-0.049706111161137656,-0.5226746779361945,-0.2145919807970249,0.8196332673099477,0.9933511279998426,-0.004501378937413453,-0.6561110421849686,-0.09917476676490128,0.9464635713830041,0.9973430059315489,0.9223383506724693,0.9826329693357709,0.7991914406228342,0.6141496340255904,0.9515543748793973,0.6696727322949401,0.5777705387361869,0.8865778263274038,0.2844105240553849,-0.2914326401111604,0.9310619500000721,0.8868378029677839,0.1283162387859639,-0.11480143235240217,-0.8536593181935287,-0.9619881134032953
-0.9491141132091326,0.5459871072300923,0.23024340211893385,-0.04971355714127146,-0.5228122194332986,-0.21461739777760397,0.8195585494865331,0.9933488616822604,-0.004442339162663234,-0.6559353359988094,-0.0992977286801687,0.9466540344563702,0.9972987346338003,0.9224417746645636,0.9826536403381015,0.7995845885350117,0.6140424987527663,0.9515821565123035,0.6696761407688716,0.5778173749143641,0.8862857510667999,0.284007087028906,-0.29166049645444986,0.9312838802434417,0.8868233228942606,0.12826983474079443,-0.11501557364756179,-0.853674348198471,-0.961869854566613
-0.9493626405090854,0.5449522862933758,0.23076884989443286,-0.04973911187032104,-0.5229622527043581,-0.2146430945192388,0.8194719275918211,0.993343598795992,-0.004360828263533567,-0.6557664678642066,-0.09938904526761516,0.9468345053424239,0.9972516808259733,0.9225358906837486,0.9826761780433555,0.7999731119820948,0.61393518141679,0.9516016228195826,0.669682725076215,0.5778666494924154,0.8859360365054072,0.2836011069582746,-0.2919015271730991,0.9315024769228734,0.8868089722687769,0.12822320054108316,-0.11528470390249729,-0.8536900522120193,-0.9617350222648976
-0.9495788830498738,0.5437770813400633,0.23143335162608986,-0.04978154467852561,-0.5231127134396516,-0.21467927282850016,0.8193763100605562,0.993335131875107,-0.004254560003672164,-0.6556041301278809,-0.09944615588278155,0.9470003282595518,0.9972029340447426,0.9226156357995134,0.9826981263962062,0.8003588178980527,0.6138278553317594,0.9516115858094131,0.6696910975896244,0.5779137960803601,0.8855515401222342,0.2831914332866624,-0.2921466488108558,0.9317161334944015,0.8867945918775748,0.12817424666042473,-0.11558654676746119,-0.853702787633721,-0.9615916072963795
