0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
-0.9488731903364024,0.6191833676018178,0.20139038113079144,-0.04720658901038288,-0.5049123976347702,-0.23481945383906308,0.855301482134455,0.9919780894278217,-0.0012122377135545537,-0.6578816223507674,-0.11065353133828842,0.9305963745974936,0.9985297154065853,0.8293010777852441,0.9700724438555487,0.7984621603552732,0.6307595623344183,0.9822981581524147,0.5867411704555512,0.5574305290625583,0.7643837828111804,0.328505974483717,-0.29828950481307664,0.9316358894787596,0.8815882388570431,0.0985204176574997,-0.029717275585322972,-0.8429168526179164,-0.9192408471374977
-0.948708534067269,0.6254778203629394,0.19899336702410508,-0.04594801209129168,-0.5041895895955,-0.23502328725675242,0.8558701872658513,0.9914917576643454,-0.00023165782602511953,-0.6582103466439228,-0.1105241483632532,0.9298697755017715,0.9985179783404996,0.8277301077869924,0.9696598760284815,0.798868075080478,0.631166774958364,0.9819667235698112,0.585843890894412,0.557338996090199,0.7662872112035244,0.3280086855983048,-0.296883250882371,0.9309886858490387,0.8817830216143454,0.10008361971281393,-0.02674512827355631,-0.8426948965090086,-0.9192302411169355
-0.9485538426488259,0.6312711097229937,0.19678808000567086,-0.04479799263560741,-0.503524959484706,-0.23520660262263152,0.8563931159049603,0.991043253899153,0.0006702484746766157,-0.6585117093996276,-0.11040695229826925,0.9292005011629808,0.9985071226986262,0.8262900476873634,0.9692916961754597,0.799246388665292,0.6315580234582882,0.9816156794292266,0.5850126838968237,0.5572472940576544,0.7679875405641615,0.32756365224690254,-0.2956136876522935,0.9303828079065919,0.8819723353237554,0.10142120053625545,-0.024165748708589938,-0.8425257210921255,-0.9191541533046946
-0.9484107336892366,0.6365000836393748,0.19479816421891183,-0.04377628820591739,-0.5029253506010176,-0.23536471828189973,0.8568662303937562,0.9906339055135084,0.0014941808153646902,-0.6587863064901219,-0.11029859712742618,0.9285911710199343,0.998497109914564,0.8249785366338439,0.9689514981524623,0.7995979141182216,0.6319667539826459,0.9813094601243164,0.5842357443151652,0.5571578015670435,0.7694682168999352,0.327192748930935,-0.2945072394371459,0.9297896865683344,0.8821667784123468,0.10252335005410439,-0.021980802570055163,-0.8424148735958563,-0.918997670621996
-0.9482061717651832,0.6411492057658289,0.19301947953153678,-0.04290001949929334,-0.5024647320382953,-0.23545796015870132,0.8572347364111716,0.9902508475028663,0.002282638118344671,-0.6590190581614019,-0.11015019794307002,0.9280219852556651,0.9984875627177004,0.8237473568954903,0.9684928136993491,0.7996794106893882,0.632447479098194,0.9812755343086194,0.5835962485061538,0.5571343143697958,0.7710679369546379,0.32704365414860237,-0.29310879755601665,0.9290250633073565,0.8824020806623596,0.10364596262720653,-0.01944561063636989,-0.8422143074449294,-0.919102457866956
-0.947822044490752,0.6449921746925897,0.19152604451339264,-0.04198599701531425,-0.502232986376832,-0.23544131532457613,0.8575401175570376,0.9898602358809588,0.0031630880774498604,-0.6593274683884848,-0.10977651131451205,0.9274708934842617,0.9984789846112605,0.8224721373620574,0.9679623028658526,0.7995923367550342,0.6330107291716698,0.9812166013331828,0.5828594625486027,0.5572491603418782,0.7725856358912535,0.3270978889410513,-0.2918793170943282,0.9281771712581841,0.8826563575201598,0.10467082105336876,-0.01709662684695798,-0.8420799843394138,-0.9190929868936865
-0.9474687164857089,0.648305307909911,0.1902361574291133,-0.041211835206568626,-0.5020593766878645,-0.23542751580653035,0.8577736136794829,0.9895206414961577,0.003913219747624319,-0.6595754045444842,-0.10943912033617581,0.9269900347765375,0.9984713305554387,0.8213941407711363,0.9675089733036697,0.7995067285231786,0.6334858699979133,0.981157729667215,0.5822138035932957,0.5573518081602449,0.7738583662194035,0.3271560473218824,-0.2908602633057584,0.9274578685062405,0.8828666962692282,0.10550467571521355,-0.015135577658559884,-0.8419745119649006,-0.9190603392478384
-0.9471680775986686,0.6511066273334882,0.18914677706545874,-0.04056919636795109,-0.5019168604093156,-0.23541825579803125,0.8579658942497123,0.989234197973225,0.004538885491950029,-0.6597801273955615,-0.10915628164653074,0.9265845814118341,0.9984648143645288,0.8205016967751446,0.967139328642585,0.7994292211215774,0.633888761500075,0.9810588996157019,0.5816716817532184,0.5574308759244665,0.7748919886724945,0.3272195343263399,-0.29001334048006383,0.9268515342200369,0.8830476517845587,0.10611965715557178,-0.013608448878110413,-0.8419115275098129,-0.9189877939447451
-0.9469227122543251,0.6534338258203422,0.18824380124617107,-0.04004548063060215,-0.50180015512523,-0.23541129865494656,0.858124373886997,0.988997688942528,0.0050504071088453145,-0.6599489266413576,-0.10892376987099545,0.9262500976178217,0.9984593519137357,0.8197755112808245,0.9668384332044117,0.7993558554081245,0.6342212517582897,0.980966786898343,0.5812277847491923,0.5574919643005041,0.7757273672951388,0.3272842541000258,-0.289321240861497,0.9263505881349053,0.8831975097084606,0.10660436561954771,-0.012384881139139811,-0.8418662819151008,-0.9189156739077483
-0.9467258330458548,0.6553345438838748,0.18750862866365894,-0.039628221003498,-0.5017077462763886,-0.23540540190346831,0.8582520080553628,0.9888057758532005,0.005458973403861256,-0.6600855719519577,-0.10873503663925266,0.9259792240154804,0.9984548219896541,0.8191984117766782,0.966596239173252,0.7992850400877554,0.6344886577682951,0.9808949571013066,0.58087204724098,0.5575389502080057,0.7763915331665134,0.32734930107435367,-0.28877108728029116,0.9259458023569921,0.8833173078938892,0.10699444675717436,-0.011403532464607083,-0.8418300461694607,-0.9188556379508571
-0.9465690410951929,0.6568609566368399,0.18692099949087537,-0.03930404578534191,-0.5016378408308795,-0.2353990114345932,0.8583521933501996,0.9886525046570048,0.005776413094203153,-0.660193970497698,-0.10858333532334574,0.9257639308547743,0.9984510962326311,0.818752607017946,0.9664062922757883,0.799215562705858,0.6346982806924677,0.9808391779833714,0.5805944401055193,0.5575741385252501,0.7769048212570907,0.3274144805796786,-0.2883510677385812,0.9256260718285536,0.8834103223890462,0.10730113056974996,-0.010637743471064234,-0.8418015902118439,-0.9188061246673567
-0.946447885625281,0.6580332694565042,0.18647004713031926,-0.03905518928947582,-0.5016388332563195,-0.23542302283348385,0.8584052908437345,0.9885549701192883,0.0060004250674985105,-0.6602739732023334,-0.10847257242210323,0.9256226743948013,0.9984491571504782,0.8184136888924959,0.9662852886150417,0.7991600116604057,0.6348396399834368,0.9808018263860522,0.5803102521960949,0.5576086115584526,0.7772687856607233,0.3274307021898254,-0.2880968406250675,0.9253925388374172,0.88347668102203,0.1074985195012757,-0.010057161633629186,-0.8418110411604839,-0.918709989080258
-0.9463443874253731,0.6589356526268432,0.186127210685515,-0.038875094498481144,-0.5016451490552027,-0.23543368154241456,0.8584441629685136,0.9884773384376749,0.006158340875695459,-0.6603337982108252,-0.10838241834231294,0.9255139399716846,0.9984474708162471,0.8181711606483685,0.966200080931382,0.7991036196703462,0.6349398828191111,0.9807686294543672,0.580104135524173,0.5576340160661301,0.7775238598707989,0.32745150495588854,-0.2879400084905344,0.9252210459798638,0.8835230038963453,0.1076514075241003,-0.009640015968143664,-0.8418166936000244,-0.9186346697454187
-0.9462515393001855,0.6596176664661145,0.1858726559671406,-0.038749655151699924,-0.5016559333489419,-0.23543170046306794,0.8584723696545706,0.9884150633008136,0.00626373739189201,-0.6603778176197453,-0.10830833779909094,0.9254311177306423,0.9984459984001721,0.8180031207342672,0.9661426978241138,0.7990452704679565,0.635008457168457,0.9807368977540647,0.5799630534128726,0.5576528527102799,0.7776949713329497,0.32747824192726216,-0.28786134643422084,0.9250981001509506,0.8835536968491742,0.1077633034787666,-0.009359514049358808,-0.8418193054907902,-0.9185787571909786
-0.9461639725489992,0.6601138801264312,0.18569253022880886,-0.038668291689282486,-0.5016709381130249,-0.23541839652519747,0.8584925012985894,0.9883647984436283,0.006326158209050234,-0.6604094371922825,-0.10824640796277724,0.9253694497993893,0.9984447142694498,0.8178945887214564,0.9661080452870925,0.7989849649074523,0.6350514319569057,0.9807051179485301,0.5798750024928228,0.5576671144317744,0.7777987994423531,0.3275093354248869,-0.28784925521042704,0.9250143733528231,0.8835717471443338,0.10784196964142943,-0.009190888288970828,-0.8418193177562419,-0.9185388222615685
