0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
-0.8952760941828933,0.5472396915749712,0.22039809740327237,-0.03195235503693861,-0.48506167958956975,-0.2210780461009438,0.853547914231849,0.9863927301778285,0.00648360754605605,-0.6350352861761189,-0.13054242293815255,0.9255222523496264,0.9989631150703466,0.7927053504558594,0.9601059385855464,0.8887637030983636,0.6346147798257762,0.9596689942412098,0.5827686461752609,0.5710212091278651,0.790740792040657,0.2359140337060847,-0.29779177535786255,0.9460835465184886,0.8824202829233598,0.12530867624189373,-0.015691457943062426,-0.8390704914183913,-0.9201423207183608
-0.8952858040913012,0.5470745907684571,0.22045083862360618,-0.031939171065043626,-0.48507159508306025,-0.2211345016402316,0.8535926153016318,0.9864151549504101,0.006549643503121677,-0.6350815773999966,-0.13058440818090067,0.925553708206432,0.9989654288879453,0.7925981468524821,0.9601185176707902,0.8889390095634089,0.6346226386570444,0.9596645228416968,0.5828122892827423,0.5710292822593347,0.7909712863730329,0.23565077857101957,-0.2979407900653123,0.9461025926545653,0.8824432356871124,0.12531590386699462,-0.015476501729982967,-0.8390322202255658,-0.9202782964101811
-0.8953062124912005,0.54691964652823,0.2205015139070302,-0.03193231234880145,-0.4850763259643401,-0.22118949595672258,0.8536372641597794,0.9864375705060131,0.00660825831922579,-0.63512641778845,-0.130626760313164,0.9255847120817622,0.998967543995186,0.7925013991854427,0.960133124681133,0.8890969650591961,0.6346274238343883,0.9596637279570611,0.5828571573562809,0.5710329276815453,0.79117917923562,0.23540872854251604,-0.2980729228007035,0.9461200114341773,0.8824641981717498,0.12532074106928104,-0.01528169615323599,-0.83899595147187,-0.9204064249909301
-0.8953357468282096,0.546776664053795,0.22054907151168981,-0.03193225449778203,-0.4850766605681081,-0.2212419771102072,0.853680486366631,0.9864591847322358,0.006661011648307458,-0.63516910980156,-0.1306681121550763,0.9256139994636451,0.998969424214991,0.7924156337312686,0.9601479261665863,0.8892375583038562,0.6346298514845812,0.9596663000876297,0.5829022012544676,0.5710314063003249,0.791361326700115,0.23519127614891666,-0.2981872970117355,0.9461357313477173,0.8824824800019055,0.12532478933742144,-0.015109275265436484,-0.8389617417715823,-0.9205245444163483
-0.895373643635089,0.5466465727468668,0.22059350261367006,-0.031937871607833734,-0.48507195015807164,-0.22129174089128129,0.8537229333556107,0.9864802340027967,0.006705988273417868,-0.6352093778704421,-0.13070943757512682,0.9256421915239216,0.9989710898233286,0.792340337239218,0.9601640078132965,0.8893598182618958,0.6346295785485567,0.959672405188633,0.5829460833536682,0.5710257573781585,0.7915181583306321,0.23499728915132395,-0.2982833880408263,0.9461493316171176,0.882498537053374,0.12532705383758813,-0.01495860582196458,-0.8389304359379957,-0.9206317459619631
-0.8954180506934569,0.5465301572587928,0.220634463948501,-0.03194797769858615,-0.4850624877341501,-0.22133829414404868,0.8537645676992509,0.9865006059892797,0.0067431590170634464,-0.6352469596991307,-0.1307508469416886,0.9256692875124717,0.9989725573595736,0.7922745791586074,0.9601812010838042,0.8894644397571208,0.6346268925160541,0.9596817644318923,0.5829873535989294,0.5710166892926809,0.7916507260124325,0.23482573668303908,-0.29836184998932824,0.9461606458760863,0.8825125450913227,0.12532775914804126,-0.014828212933993154,-0.8389023953531513,-0.9207272816556404
-0.8954665506752153,0.5464262440459601,0.2206721277041132,-0.031961279075464644,-0.4850489654981564,-0.22138112088250533,0.8538050695347015,0.9865201365547497,0.006773235130669242,-0.6352815731367378,-0.13079214211607476,0.9256951782389915,0.9989738493459325,0.7922176387840552,0.9601987624099132,0.8895532592469555,0.6346223422463295,0.9596939174152496,0.5830244087726512,0.571004993426126,0.7917608592337482,0.2346754362252164,-0.29842424751755836,0.946169950455586,0.8825245406884878,0.12532763116156803,-0.014715628097196176,-0.8388777283995493,-0.920810616230912
-0.8955165204019985,0.5463325226118861,0.22070699874372698,-0.0319763443172566,-0.4850322391023952,-0.22141969274893233,0.8538440249594463,0.9865386982705704,0.006797176975708197,-0.6353129319217081,-0.1308330560324225,0.9257197913055116,0.998974993879346,0.7921689276682548,0.960215787399691,0.8896287402111895,0.6346165565731029,0.9597082670998098,0.583055739499956,0.5709916191907191,0.7918510463309175,0.23454484898642822,-0.2984727789268541,0.9461778046847794,0.8825345427033666,0.1253274808828722,-0.01461779087076756,-0.8388563941995248,-0.9208815348802666
-0.8955656625161336,0.5462476819805295,0.2207391735419308,-0.03199166012065097,-0.48501335342394064,-0.2214535288299312,0.8538808242530485,0.9865562202216159,0.006816064344203079,-0.635340734434585,-0.13087322742354707,0.9257430302074592,0.9989760170180942,0.7921282065391033,0.9602313448789762,0.8896934477529157,0.6346101185641901,0.9597242129335716,0.5830800803567303,0.5709774398829061,0.7919241624300783,0.23443255823408016,-0.2985100015317347,0.9461849801821879,0.8825425029453222,0.12532796394901755,-0.014531436015281007,-0.8388382108630928,-0.9209402040334463
-0.8956125830231683,0.5461701364895089,0.22076883733712366,-0.03200591328598301,-0.4849931756601981,-0.22148238657123318,0.8539148598269102,0.9865727908858717,0.006830934297593169,-0.635364724526799,-0.13091241383012314,0.9257649079394967,0.9989769432259664,0.7920956382705241,0.9602446250879603,0.8897498489906204,0.6346034535999306,0.9597413146070531,0.5830963916285021,0.5709631326273692,0.7919829622274523,0.2343373168207834,-0.2985384104746788,0.9461924219600895,0.8825483041305433,0.12532957523702737,-0.014453342969370356,-0.8388229056659281,-0.9209869792949484
