0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
-0.8901991233794446,0.5059233677086286,0.1888680025880228,-0.04606893582978783,-0.5257430615639265,-0.18530758693579102,0.8175432806274567,0.9870505907274222,0.026673126709589157,-0.6648616902003647,-0.06679002511958733,0.9274681201511941,0.998670128701892,0.9093057788359908,0.9634741757863363,0.7939815022069427,0.6364510137558789,0.9474433994153968,0.6613869725724462,0.5892055231760689,0.900366270691469,0.29742704615370086,-0.29854071613070754,0.9130614428635322,0.8918196298924934,0.13646931315872118,-0.10330455511468292,-0.8615398931216689,-0.9622509413915026
-0.8908141861513416,0.5089290016482373,0.18756379008013105,-0.04582178170787149,-0.5253843128981449,-0.1854416782821272,0.8174413451365792,0.9872077153726295,0.025684293626246413,-0.6643027103829096,-0.06787048277949732,0.9275005201625339,0.9986706704184006,0.9086353701114257,0.9630479072976412,0.7939192056588609,0.6362951337589215,0.9474727681789192,0.661320852971037,0.5885514544635588,0.9027699953288775,0.2972666439690317,-0.2971884552454477,0.9126653947102393,0.8914765028834168,0.13646936649614985,-0.10061317395583567,-0.8611562695360115,-0.963357148559439
-0.8913826895857837,0.5117110622545604,0.18634976288050206,-0.0455828523413071,-0.5250983837086289,-0.18554024245181566,0.817335753078509,0.9873462861230669,0.024773446181756698,-0.663814536633517,-0.06884747433361933,0.9275184385312883,0.9986707744050528,0.9079989258436132,0.9626525815753042,0.7938535350719292,0.6361629939111325,0.9474975524937093,0.6612384605857735,0.5879647648652051,0.9049648902850642,0.29712646679373306,-0.29590852420887875,0.9122859182864954,0.8911699321667625,0.13644076646578565,-0.09814783343110046,-0.8608194204597781,-0.9643543358308115
-0.8919023627179435,0.5142400108449119,0.18524369330464846,-0.0453599570893824,-0.5248838735642053,-0.18560652130541652,0.8172355049378839,0.9874696746387432,0.023949009077237127,-0.6634002394915705,-0.06971337821084188,0.9275287926095498,0.9986706631119918,0.9074203747536853,0.9622889998125518,0.7937927529111679,0.6360511082621582,0.9475186879850537,0.6611480674426469,0.587441058842826,0.9069318075872308,0.29700192098079653,-0.29476014800461303,0.9119371100567911,0.8908975370789147,0.13639944407354992,-0.09592588129374124,-0.8605241777164514,-0.965238635981178
-0.8923642355973879,0.516482473144529,0.18426313389763715,-0.045161973906534314,-0.5247015923650243,-0.185661500577056,0.81714691000052,0.987579276276586,0.023218459283444903,-0.663038126679541,-0.07047739465686796,0.9275378482833259,0.9986705568704551,0.906908906507089,0.9619616460736757,0.7937494307850427,0.6359509911550816,0.9475341089382128,0.6610662023165452,0.5869751362332551,0.9086727839662341,0.2968829231865278,-0.29375405490764517,0.9116313069691347,0.890653250965624,0.1363675643958624,-0.09395392103248479,-0.8602600763286568,-0.9660197196820643
-0.8927617965108914,0.5184261001602819,0.18341008145102133,-0.04498715788054225,-0.5245435985936994,-0.18570778372949376,0.8170650302266669,0.987671139930345,0.022585878016606775,-0.6627237447812789,-0.07113920103572381,0.927541244062859,0.9986703260035644,0.9064655415627254,0.9616753818073949,0.79371837657155,0.6358661104358471,0.9475438291004219,0.6609919012949073,0.5865734497203535,0.9101895925945627,0.29677543961559677,-0.2928844457965578,0.911367339943475,0.8904425916384084,0.13633901800019044,-0.09224172897865815,-0.8600315066726776,-0.9666962870449647
-0.8930974023474961,0.5200790732531269,0.18268182649111456,-0.044835722528151045,-0.524408460275127,-0.1857463230887691,0.8169909430677793,0.9877465264009321,0.022048379852189437,-0.6624554113856295,-0.07170206348733554,0.9275402754220697,0.9986700098212171,0.906088202696124,0.9614299403453518,0.7936995179452175,0.635795112586787,0.9475487182980296,0.6609260501754912,0.5862335860200762,0.9114873454707706,0.29667871233456405,-0.2921455570360413,0.9111445894316526,0.8902641292971134,0.1363137601533561,-0.09078239095066716,-0.8598372305531685,-0.9672716892725726
-0.8933747254283875,0.5214563758498387,0.18207257745202032,-0.044707165992918074,-0.524294268347049,-0.18577815391717578,0.816925283453477,0.9878069221054132,0.02160088940700511,-0.6622303777803191,-0.07217151555857808,0.9275361096081258,0.998669642423806,0.9057732870646912,0.9612239141155399,0.7936926319368445,0.6357364741631191,0.9475496051835961,0.6608691319995643,0.5859517842637286,0.9125766529620014,0.2965916696533199,-0.291528880250541,0.9109614316129951,0.8901157535487125,0.13629165854368747,-0.08956288417072235,-0.8596752351987078,-0.9677516117082765
-0.893599533797066,0.5225788109618357,0.18157475072720522,-0.044601087585607324,-0.5242007928908359,-0.18580372630449643,0.816869655544316,0.9878548379000807,0.021236434222622613,-0.662046495837794,-0.07255413061374737,0.9275308817430817,0.9986692860785611,0.9055162001250033,0.961055310382346,0.7936968448794114,0.6356884768396723,0.947547045255988,0.6608213469246471,0.585723486425752,0.9134713248003088,0.2965133889235667,-0.2910239896237057,0.9108154287133235,0.8899949089563022,0.13627251022338221,-0.08856679048036416,-0.8595429206425991,-0.9681431140840904
-0.8938004625856218,0.523483924121918,0.18119059149014205,-0.044530258547127,-0.5241663336952469,-0.18581179637575518,0.8168523746955951,0.9879104851141711,0.020941944933021595,-0.6619279918952846,-0.072845110751696,0.9275488001407047,0.9986696697388333,0.9053143829680161,0.9609264205463508,0.7937059185247625,0.635646925154153,0.9475367453714307,0.6607818359682285,0.5855459306035086,0.91417671081984,0.2964458385886717,-0.2906202113766003,0.9107043166177547,0.8898992988637426,0.1362525278693248,-0.08779043905197133,-0.8594369209123727,-0.9684490141768016
