0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
-0.874662727692388,0.6398614592725851,0.22442202446141346,-0.03790619189946465,-0.49704090307143484,-0.17968731274451574,0.8540787983712794,0.9794173794999791,6.663937703026146e-05,-0.6812824093135892,-0.0858378734224047,0.9213484985335431,0.9807242627839068,0.7859904580225152,0.9709554034547414,0.7884677318518192,0.6413279732029391,0.933084585001287,0.6176941326816476,0.599891142618329,0.750578216539702,0.3217517832536827,-0.24889336302431928,0.9097370107142172,0.895566122360506,0.1270254214445078,-0.09160635915239615,-0.8395641604472845,-0.922131174497222
-0.8746326538733737,0.645886388065505,0.22260933118615614,-0.03808456410127858,-0.4974007694932841,-0.17992311736630226,0.8540731799846768,0.9796933319891539,-0.0005992176298935531,-0.6813596277358032,-0.08643844642422635,0.9216559380397289,0.9806097732982159,0.7853838477580151,0.9712097516676064,0.7881330675270426,0.6413162740651726,0.9333126935941107,0.6174489561189151,0.5997911146346461,0.750997708347931,0.32165457913216117,-0.24796887058490355,0.9092908808348454,0.895752740807563,0.1270093691228177,-0.0908101136579896,-0.8395495382254088,-0.9222555499188984
-0.874594792669164,0.6513690072585685,0.22093464764973003,-0.038269422349121764,-0.49780832827459215,-0.18010140902937374,0.8540680962396877,0.9799517696750758,-0.0012357832407757785,-0.6814334050123141,-0.08698864950185672,0.921945093399258,0.9804851354224451,0.7848477274211063,0.9714450288390205,0.7878044795375575,0.6413033920283827,0.9335240710415409,0.6172283650390606,0.599728893078634,0.7512519659663885,0.3215808701416204,-0.24709760873248873,0.9088786495854193,0.8959233472713835,0.12702549718319686,-0.09020015350812255,-0.8395460548701319,-0.9223188288364098
-0.8745562062175254,0.656288887132584,0.21942545261583554,-0.03844400549244756,-0.49820469506920756,-0.18024642794397597,0.8540645394931574,0.980186060841577,-0.0018198092900605367,-0.681504934098244,-0.08748245326142892,0.9222087943987056,0.9803653594884535,0.7843696295960787,0.9716586096892162,0.7874950748117526,0.6412918660647511,0.9337141935518416,0.6170310405242075,0.599685511975824,0.7514328204791187,0.3215239599377693,-0.2463040643010683,0.9085028468289308,0.8960779996057422,0.12705230243930196,-0.08969492201227755,-0.8395464510760708,-0.9223567895836196
-0.8745206529234228,0.660641751239798,0.21809446685348888,-0.038599596560095525,-0.4985576444083188,-0.18037217387148044,0.8540629433059919,0.9803930449179699,-0.0023391799005151592,-0.6815744178590946,-0.08791749805505575,0.9224435633770321,0.9802586591753312,0.7839424093387608,0.9718492341444834,0.7872125878722775,0.6412829323571184,0.9338810538250846,0.616856132970429,0.5996499894930641,0.7515912711736964,0.32147941073596786,-0.24560175693631,0.9081650330425489,0.8962166873974047,0.1270777351325563,-0.08924879824280593,-0.839546722199179,-0.9223893554622528
-0.8744876715023591,0.6644271653087812,0.21694108657511388,-0.03873682528186978,-0.4988663985078449,-0.18047977956406405,0.854063260223664,0.9805732114604078,-0.0027935769826546997,-0.681640506298778,-0.08829450402193859,0.9226498271163208,0.9801653028815785,0.7835661869556583,0.9720167156482383,0.786959875233471,0.6412762382663952,0.9340251418564078,0.6167034064655122,0.5996213004203226,0.7517282242680782,0.3214446018668312,-0.24499285069773982,0.9078666451201852,0.8963389272259488,0.12710134414873553,-0.0888608468412724,-0.8395468722018717,-0.9224167485480281
-0.8744565608072987,0.6676635919423661,0.2159588542626371,-0.03885681328401811,-0.4991318094474015,-0.18057069911512638,0.8540654410312079,0.9807278518106362,-0.003185132716733735,-0.6817021174002458,-0.08861609786217425,0.9228288530968496,0.9800849111549793,0.7832396213861164,0.9721616825445839,0.7867382937105657,0.6412713514701406,0.9341475103038153,0.6165720599634268,0.5995984077380618,0.7518449763525097,0.3214171767807123,-0.24447604156185584,0.907607701567147,0.8964448120749857,0.1271229502378585,-0.08852860745112567,-0.8395468504220762,-0.9224393095189167
-0.8744266099011235,0.6703816933515927,0.2151376003379387,-0.03896087384804105,-0.4993558952689064,-0.18064643447061526,0.8540695192448468,0.9808588274816328,-0.0035175945223707983,-0.6817583704941172,-0.0888863823118414,0.9229825974472584,0.9800166990478382,0.7829599566213743,0.9722854435180618,0.7865484691834868,0.6412677355071759,0.9342495573296195,0.6164608847463677,0.5995803409178675,0.7519428521703083,0.321394320462898,-0.244046806236722,0.9073871037770058,0.8965349220196196,0.12714292158050597,-0.08824860736476303,-0.8395464964111652,-0.9224573759078459
-0.8743977182228533,0.6726201472512514,0.2144651542521702,-0.039050044771607215,-0.4995414859125669,-0.18070817492836197,0.8540756143492414,0.9809682539091916,-0.0037957109997243943,-0.6818089636730529,-0.08911042907791458,0.9231134779105165,0.979959762638428,0.7827233196128538,0.9723899902417799,0.7863897762679781,0.6412648148189072,0.9343328749559765,0.616368702822531,0.5995662905429932,0.7520225142746588,0.321373348555834,-0.24369758232014307,0.9072025709718424,0.8966103151907918,0.127162435710098,-0.08801726213463024,-0.8395454888941243,-0.9224712027579806
-0.8743671457334328,0.6744005881357955,0.2139386302417903,-0.03910838889608958,-0.4996887791882679,-0.18075310831142286,0.854092851788683,0.9810552777495569,-0.004023527183604991,-0.6818608241532169,-0.08929169115988425,0.9232227298728883,0.9799126608555248,0.7825158763679672,0.9724842110509039,0.7862574629541423,0.6412621109882806,0.9343937358627941,0.6162872873776061,0.5995618296852658,0.7520838106951951,0.3213482946270015,-0.2434329192927356,0.9070479114366393,0.8966745544322081,0.12718106904035148,-0.08782897254699942,-0.8395457261013302,-0.9224701184361559
